productTitle,originalPrice,price,sold,tagText,discount_percent,tag_encoded,adjustable,bed,bedroom,bedside,black,cabinet,chair,chairs,closet,coffee,computer,desk,dining,drawer,drawers,dresser,fabric,frame,furniture,home,led,living,makeup,metal,mirror,modern,office,organizer,outdoor,patio,rack,rattan,room,sectional,set,shelf,shoe,simple,small,sofa,stand,stool,storage,table,tv,vanity,wardrobe,white,wicker,wood
"6 Pieces Outdoor Rattan Furniture Sets with 2 Wood Armrests Swivel Rocker Chairs, 2 Ottoman, 3-Seat Sofa and Coffee Table",701.52,701.52,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235348644101275,0.0,0.41384993897224703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25481255264993996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34475892569594846,0.0,0.0,0.41931251691350113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225967748202998,0.0,0.0,0.0,0.241338656180175,0.0,0.0,0.0,0.0,0.0,0.40076161574235103
Flamaker 3 Pieces Patio Set Outdoor Wicker Furniture Sets Modern Rattan Chair Conversation Sets with Coffee Table,167.87,77.94,5,Free shipping,53.57121582176685,93,0.0,0.0,0.0,0.0,0.0,0.0,0.28390723264842166,0.0,0.0,0.38227818079164694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23537342861956326,0.0,0.0,0.0,0.0,0.0,0.0,0.28507661385726835,0.0,0.0,0.31845797840160583,0.3353408202464906,0.0,0.38732402992962456,0.0,0.0,0.281228079889273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292742791837153,0.0,0.0,0.0,0.0,0.3793626551776408,0.0
7pcs Outdoor Patio Table and Chairs Set of 6 Outdoor Dining Set for 6 Patio Dining Sets Back Yard Furniture Set,254.86,254.86,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22749027662288632,0.0,0.0,0.0,0.0,0.5043936957689473,0.0,0.0,0.0,0.0,0.0,0.15160677264613223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41024500184271256,0.4319938728194368,0.0,0.0,0.0,0.0,0.5434268662295927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435901583251122,0.0,0.0,0.0,0.0,0.0,0.0
"2023 New Easyfashion Convertible Black Faux Leather Futon Sofa Bed, Black/White",132.74,132.74,9,Free shipping,0.0,93,0.0,0.3697922722625947,0.0,0.0,0.7884435920147967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165779325520494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760170078689816,0.0,0.0
Wicker Rattan Patio Furniture Set of 8 Chairs With Soft Cushions and 2 Square Tables With Umbrella Cutout Grey Outdoor Chair,554.95,554.95,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.30836949099690053,0.3836159156813791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25565387574149046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34589722772302567,0.3642347434591441,0.0,0.4206969750156895,0.0,0.0,0.305459494781113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120496254677298,0.0
"8 Pieces Outdoor Wicker Rattan Patio Furniture Sectional Set,Glass Top Table Hidden Storage,7 Sofa Sections, Oversized Cushions",534.86,534.86,5,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23658664971330903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200994548381536,0.337069318484814,0.0,0.3893204731389588,0.0,0.3946473028418687,0.2826776565924563,0.0,0.0,0.0,0.0,0.2995224896471422,0.0,0.0,0.2353642416899499,0.22407649669606353,0.0,0.0,0.0,0.0,0.3813180618611404,0.0
"Furinno JAYA Large Stand for Up To 50-Inch TV, Columbia Walnut/Black/Dark Brown Tv Stand Living Room Furniture",43.67,43.67,6,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.29262413947911053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18561409546403804,0.0,0.0,0.2111576501405524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980784642202727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824766187158027,0.0,0.0,0.0,0.6758822959715994,0.0,0.0,0.0,0.0,0.0
Gaming Chair Pink Gaming Chair for Girls Gift Office Chairs Computer Armchair Gamingchair Gamer Ergonomic Furniture,112.62,112.62,9,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.6409613015271192,0.39868236609069374,0.0,0.0,0.4456816744909433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656946386070423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012420528202516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Garden Furniture 4 Pieces Sets, Outdoor Wicker Rattan Chairs Gardens with Soft Cushion and Glass Table, Garden Furniture Set",249.6,143.76,3,Free shipping,42.40384615384616,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785493207470401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504554670712204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413288011532611,0.0,0.0,0.41514063317643013,0.0,0.0,0.3014251482755599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389374952936462,0.0,0.0,0.0,0.0,0.40660749322099304,0.0
"Wisteria Lane 4 Piece Outdoor Patio Furniture Sets, Wicker Conversation Set for Porch Deck, Gray Rattan Sofa Chair with Cushion",230.01,230.01,4,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.3151231250754769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261252979342648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35347276088385576,0.3722118885654086,0.0,0.42991070565432943,0.0,0.0,0.3121493967130755,0.0,0.0,0.0,0.0,0.3307504582159074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42107396955451715,0.0
"5 Piece Rope Patio Furniture,Weather Conversation Sets for Backyard with Handwoven Armchairs,Pop-Up Cool Bar Wicker Table,Beige",278.6,278.6,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914923130661809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577662447021738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707911080427015,0.0,0.0,0.0,0.0,0.6309869565033749,0.0
V13 Bar stool hotel chair living room soft stool indoor furniture,560.0,560.0,28,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.32042905646339714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656518643275244,0.0,0.0,0.3022099333922889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834909340893411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093555171872672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2-Piece Patio Furniture Wicker Outdoor Loveseat, All-Weather Rattan Conversation for Backyard, Balcony and Deck",193.8,193.8,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31363460798273424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243445991365405,0.4468409510599913,0.0,0.5161084707043004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054999552742179,0.0
3 Piece Patio Furniture Set Small Outdoor Wicker Rattan Front Porch Bistro Set Cushioned Chairs Conversation Poolside (Beige),133.31,133.31,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318280530267787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22114079309083953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29920135982581003,0.31506332460705766,0.0,0.3639031969926367,0.0,0.0,0.5284453813743593,0.0,0.0,0.0,0.33687232238387577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35642323318757724,0.0
Smart Bedside Table With Wireless Usb Led Light Nightstand Modern Style Bedroom Simple Wood Bedside Table Bedroom Furniture,108.54,60.86,1,Free shipping,43.928505620047915,93,0.0,0.0,0.40511345084592465,0.607625787299631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18657816951509978,0.0,0.2747943220252315,0.0,0.0,0.0,0.0,0.2259773887689853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070278957880406,0.0,0.0,0.0,0.0,0.0,0.3534246977635439,0.0,0.0,0.0,0.0,0.0,0.2934446042767951
Chest of Drawers in the Bedroom Furniture Modern 6 Drawer Vertical Dresser Toilet Furniture Makeup Table Entryway (White) Office,127.44,127.44,8,Free shipping,0.0,93,0.0,0.0,0.24012094388373456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340164492970506,0.2755397208672432,0.3291139827809206,0.0,0.0,0.44235831793306035,0.0,0.0,0.0,0.33619411157574225,0.0,0.0,0.26788497777244935,0.3340164492970506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20948371830557178,0.0,0.0,0.0,0.33259081829600234,0.0,0.0
Upgrade Mid-century Lounge chair With ottoman 100% Aniline leather Palisander black,899.0,899.0,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.7942056734197939,0.0,0.6076490338244697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"4-Piece Patio Furniture Wicker Outdoor Bistro Set,Chairs for Backyard, Balcony and Deck with Soft Cushions and Metal Table",294.25,294.25,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919199051005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611879190184637,0.0,0.0,0.0,0.0,0.42311599482629736,0.0,0.0,0.0,0.0,0.35338473489283634,0.37211919593393605,0.0,0.0,0.0,0.0,0.31207166155769017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473769079697152,0.0,0.0,0.0,0.0,0.420969108706485,0.0
"3 Pieces Patio Furniture PE Rattan Wicker Chair Conversation Set, 26.6x12.1x19.3 inches, Assemble Easily, Sturdy&Durable",103.15,103.15,13,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.3601322143635021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985677865983182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42537497560477583,0.0,0.4913149245038317,0.0,0.0,0.35673374787580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48121603589129625,0.0
With 2 Locks on the Top Drawers Dresser for Bedroom Furniture 31.5 Inch Wide Chest of Drawers White Toilet Furniture Makeup Desk,176.82,176.82,13,Free shipping,0.0,93,0.0,0.0,0.24360983822090948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915342012456607,0.0,0.0,0.5590864814891358,0.3338959226327205,0.0,0.0,0.44878566827358773,0.0,0.0,0.0,0.34107892384199795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374232756559532,0.0,0.0
Nordic Style Inflatable Transparent Sofa Lazy Organizer Modern Armchair Couch Single Cheap Divani Soggiorno Bedroom Furniture,38.01,38.01,55,Free shipping,0.0,93,0.0,0.0,0.39814187538501755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36673471177780237,0.0,0.0,0.0,0.0,0.0,0.0,0.44417711221991185,0.0,0.5423359749935207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642920217384319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanity Desk With Stool Makeup Vanity Table Set 3 Color Lighting Modes Brightness Adjustable Dressers for Bedroom Furniture Girls,188.91,188.91,1,Free shipping,0.0,93,0.3314750281748677,0.0,0.22935019182512612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274469313175457,0.0,0.0,0.0,0.0,0.0,0.0,0.21125805069821718,0.0,0.0,0.0,0.3211139467189034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241462601557335,0.0,0.0,0.0,0.0,0.0,0.0,0.32181755869784384,0.0,0.20008721521970527,0.0,0.6380679292691661,0.0,0.0,0.0,0.0
Modern Lift Top Coffee Table Wooden Furniture with Storage Shelf and Hidden Compartment for Living Room Office,48.66,48.66,3,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290509959026233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26417203239041176,0.0,0.0,0.3005264522231328,0.0,0.0,0.0,0.3199565427216274,0.39894267016352714,0.0,0.0,0.0,0.0,0.0,0.281911728390148,0.0,0.0,0.42795016212925363,0.0,0.0,0.0,0.0,0.0,0.0,0.2628070947984874,0.25020322835144543,0.0,0.0,0.0,0.0,0.0,0.0
Dressing Table for Bedroom Furniture Home 4 Cabinets & Time Display Makeup Vanity Table Set Vanity Desk With Mirror and Lights,198.13,198.13,1,Free shipping,0.0,93,0.0,0.0,0.2178470785975963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607032397232623,0.0,0.0,0.0,0.0,0.0,0.0,0.20066235309678795,0.2701288005550614,0.0,0.0,0.3050084006164482,0.0,0.3302044402906289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23975471062489595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801035870384307,0.0,0.6060654810530551,0.0,0.0,0.0,0.0
Elegant Living Room Furniture with Nordic Cashmere Armchair Backrest Cosmetic Chair Dining Chair Cosmetic Relaxing Leisure Chair,53.45,53.45,5,+Shipping: $36.4,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.8238045024766223,0.0,0.0,0.0,0.0,0.0,0.37870839735461503,0.0,0.0,0.0,0.0,0.0,0.22765850714844296,0.0,0.0,0.2589880649084923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24294624473377013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Makeup Chair Light Luxury Girls' Bedroom Simple Modern Dressing Stool Backrest Ins Nail Petal Chairs Vanity Chairs Furniture,23.77,23.77,1,+Shipping: $86.91,0.0,88,0.0,0.0,0.22287993700986142,0.0,0.0,0.0,0.24763051432439068,0.6161115757340392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20529819773748456,0.0,0.0,0.0,0.31205492198701734,0.0,0.0,0.24865047590651274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378330585203632,0.0,0.0,0.0,0.3127386841949217,0.0,0.0,0.0,0.3100336187901644,0.0,0.0,0.0,0.0
6-Drawer Double Dresser Make Up Table Pure Black With Brushed Nickel Handles Vanity Desk Women's Furniture Makeup Dressing Table,142.88,142.88,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.37317563130243475,0.0,0.0,0.0,0.0,0.0,0.0,0.3075350411253981,0.0,0.3574684626822925,0.0,0.3522217834467023,0.0,0.0,0.2367086234810355,0.0,0.0,0.0,0.3597990233137925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483840415480064,0.0,0.3574684626822925,0.0,0.0,0.0,0.0
Wood Top for Bedroom Furnitures Closet Dresser Women's Furniture Makeup Dressing Table Make Up Table Hallway Toiletries Dressers,62.31,62.31,26,Free shipping,0.0,93,0.0,0.0,0.2766219233587921,0.0,0.0,0.0,0.0,0.0,0.41383082241832714,0.0,0.0,0.0,0.0,0.0,0.0,0.3791428662932953,0.0,0.0,0.2548007823500233,0.0,0.0,0.0,0.38729925120988895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48265501653280785,0.0,0.0,0.0,0.0,0.0,0.4007431037641799
"4 Piece Patio Furniture Set, Small Backyard Bistro Rocking Chairs, Loveseat and Glass Table, Textilene Outdoor Conversation Set",109.8,109.8,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746647901732169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496885603443294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33782621353485065,0.3557358497223056,0.0,0.0,0.0,0.0,0.5966640738317927,0.0,0.0,0.0,0.38036024028062976,0.0,0.0,0.0,0.0,0.2364856086970219,0.0,0.0,0.0,0.0,0.0,0.0
"7 Pieces Patio Furniture Set,Wicker Outdoor Conversation Set,Rattan Sectional Sofa Set w/Washable Cushions",591.23,289.61,11,Free shipping,51.01567917730833,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910414378184998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584772224945993,0.27218022371876144,0.0,0.31437252715135483,0.0,0.31867389076038083,0.6847784440080652,0.0,0.0,0.0,0.0,0.24186152156305638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079106572259725,0.0
"LED TV Stand for TV Up to 75"" Entertainment Center W/Outlets & USB Ports Media Console Cabinet W/Storage White Furniture Table",166.58,166.58,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.28117471558324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993589958436997,0.0,0.2944677296254925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137099756854655,0.0,0.19890286053459424,0.1893637531827364,0.7280327203620838,0.0,0.0,0.3006469721660148,0.0,0.0
Side Bed Table With LED Light Bedside Tables for the Bedroom Furniture Generic Nightstand Set of 2 LED Nightstand With 2 Drawers,254.96,146.97,27,Free shipping,42.35566363351114,93,0.0,0.3342855953180781,0.2454070907535255,0.3680837464583114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816055950446773,0.0,0.0,0.0,0.2260483115690621,0.0,0.6658527381204863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700862752334301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21409540141776767,0.0,0.0,0.0,0.0,0.0,0.0
"7 Pieces Patio Furniture Set, Modular Patio Set Wicker Outdoor Sectional Sofa Set PE Rattan Wicker Patio Conversation Set。",580.46,342.28,7,Free shipping,41.032973848327195,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275936677499818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17263300163835105,0.5453550825912654,0.0,0.20996462462337995,0.0,0.2128374398904182,0.6098041295112407,0.0,0.0,0.0,0.0,0.16153562795701118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112976801618774,0.0
Rattaner 7-Piece Outdoor Furniture Sets Patio Furniture Set with 45-inch Fire Pit Patio Couch Outdoor Chairs 60000 BTU Wicker Pr,872.74,872.74,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958838191240531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39437281945875274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335826204255635,0.5618701547402589,0.0,0.0,0.0,0.0,0.23560159578625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31781480347465574,0.0
"Convertible Sectional Sofa,3 Seat L-Shaped Sofa with Linen Fabric,Movable Ottoman Small Couch,Living Room and Dark Gray Couch",375.5,181.75,19,Free shipping,51.597869507323566,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39794666607206014,0.0,0.0,0.0,0.0,0.2794566057262976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621469562747545,0.4097674126367029,0.0,0.0,0.0,0.0,0.37420964810810703,0.6219961708867505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7-piece patio furniture set modular wicker outdoor sectional sofa PE rattan outdoor set with pillowtop cushions and coffee table,593.19,290.59,8,Free shipping,51.01232320167233,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30010617290187874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18477910175132375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000086844101849,0.2632581592115554,0.0,0.30406739943775585,0.0,0.3082277643986643,0.4415542764870126,0.0,0.0,0.0,0.0,0.23393330375313084,0.0,0.0,0.0,0.17500841164645348,0.0,0.0,0.0,0.0,0.2978173495319316,0.0
Nordic Minimalist Shoe Changing Bench Sofa Stool Living Room Furniture Sofa Chair Creative Black And White Checkerboard Chair,160.87,160.87,14,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.31491499191930084,0.0,0.4818847232672882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975338151259603,0.0,0.0,0.22724273467690997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21316723244483954,0.0,0.0,0.0,0.30496232948049823,0.0,0.0,0.5057819637632955,0.0,0.30429205120259667,0.0,0.0,0.0,0.0,0.0,0.30037251667423726,0.0,0.0
3 Piece Patio Furniture Set Small Outdoor Wicker Rattan Front Porch Bistro Set Conversation Set with Glass Table (Beige),154.65,154.65,6,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952472390792914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641676310293513,0.27817230554745065,0.0,0.32129347784220735,0.0,0.0,0.6998539275055682,0.0,0.0,0.0,0.29742767016604904,0.0,0.0,0.0,0.0,0.1849230181647279,0.0,0.0,0.0,0.0,0.31468934903838697,0.0
"Signature Design by Ashley Bolanburg Two Tone Farmhouse TV Stand, Fits TVs up to 72"", 3 Cabinets and Adjustable Storage Shelves,",461.08,461.08,1,Free shipping,0.0,93,0.5165056622132823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165056622132823,0.0,0.32748226597531344,0.0,0.5993322678405624,0.0,0.0,0.0,0.0,0.0
"Patio Furniture Set 8PCS With 40"" Fire Pit Table Outdoor Sectional Sofa Set Wicker Furniture Set With Coffee Table Garden Sets",1025.04,506.52,14,Free shipping,50.58534301100445,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27887451872644503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434130166223091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23231724938480983,0.2446333967110236,0.0,0.0,0.0,0.2864215308323885,0.6154733597591475,0.0,0.0,0.0,0.0,0.21738319098011874,0.0,0.0,0.0,0.3252541332226543,0.0,0.0,0.0,0.0,0.2767476230695785,0.0
"3-Piece Patio Outdoor Wicker Bistro Rocking Furniture Conversation Chairs for Garden, Backyard and Balcony (Tan Chairs",209.88,209.88,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396056705145947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644839859106257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334423059387755,0.3511195321267115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39721271598969377,0.0
"6 Piece Patio Furniture Conversation Set with Ottoman, Outdoor Grey Wicker Chair and Table Set",210.76,210.76,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.30617307775669106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538329382817756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434335169056341,0.3616404206210071,0.0,0.0,0.0,0.0,0.6065676169506491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24041084154652007,0.0,0.0,0.0,0.0,0.4091147331407526,0.0
"Leasbar 3 Piece Outdoor Wicker Conversation Bistro Set, All-Weather Outdoor Patio Furniture w/Table and Cushions",109.89,109.89,12,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558682021062223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923744184540337,0.3645400981432779,0.0,0.0,0.0,0.0,0.30571557547967226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24233848534293417,0.0,0.0,0.0,0.0,0.4123950655595707,0.0
